id,x_coord,y_coord
1,406339,623720
2,402865,620246
3,395049,622417
4,679461,604180
5,387233,628930
6,379851,630233
7,397220,626759
8,382022,636312
9,373772,639786
10,375509,633272
11,589578,551205
12,575249,611019
13,555709,618400
14,558315,626216
15,387667,621440
16,402431,623177
17,420234,613624
18,642553,607111
19,676856,606242
20,622579,635769
21,580460,551965
22,590447,557610
23,579591,557176
24,505340,436029
25,543117,440371
26,552236,428213
27,552236,417358
28,573512,432555
29,569604,440371
30,549630,437332
31,586539,449924
32,549196,459043
33,569170,468595
34,509682,449924
35,504472,460780
36,499261,444713
37,504037,442542
38,553972,420397
39,524446,379581
40,517064,381318
41,520104,383489
42,520538,396515
43,600868,519399
44,592184,522438
45,575683,497688
46,585670,505938
47,592618,460345
48,595657,462516
49,586539,454266
50,578289,469030
51,539643,434292
52,544420,452964
53,547459,462516
54,553538,467293
55,561354,441240
56,557012,436898
57,570473,448621
58,596960,525912
59,621710,524175
60,393746,615795
61,395483,625348
62,421536,605808
63,411115,627953
64,518801,607111
65,523577,604505
66,532262,612756
67,567433,616229
68,563091,627953
69,417628,622308
70,688580,605808
71,679461,610150
72,556578,456437
73,580894,494214
74,503169,470332
75,306034,660954
76,467563,596690
77,481892,608413
78,491879,612756
79,397871,619812
80,387884,624588
81,334476,713603
82,562006,613733
83,587624,471309
84,589795,524718
85,531610,434835
86,548545,450901
87,622796,504310
88,588927,479125
89,486886,612864
90,619756,581600
91,616717,582469
92,575032,555113
93,498176,433098
94,569387,437006
95,579374,460888
96,565913,473046
97,583716,469572
98,581111,501270
99,594572,518639
100,596743,576390
101,603690,478691
102,303646,683207
103,403082,634792
104,414372,630450
105,303212,664319
106,559834,621331
107,552887,623937
108,476030,623068
109,486886,615252
110,492097,617423
111,470331,647493
112,472502,655960
113,480535,651401
114,475108,653789
115,485095,667033
116,489437,663776
117,481621,657480
118,493562,644236
119,528516,660085
120,497470,646190
121,489003,644671
122,543280,677020
123,542629,680059
124,543931,678757
125,532207,643585
126,492259,661388
127,554570,644019
128,566076,678974
129,550227,679842
130,472502,638809
131,467075,637723
132,463601,655309
133,483792,672678
134,431903,634032
135,460779,656394
136,295125,705027
137,309888,715665
138,297079,719790
139,297513,718488
140,289046,699599
141,294690,705895
142,309237,712951
143,368182,764949
144,362103,762995
145,301638,726629
146,599620,522113
147,584639,556742
148,594192,526346
149,589741,522221
150,607870,528735
151,617965,528409
152,615794,541327
153,612212,532534
154,611669,535031
155,592455,574762
156,511908,446776
157,559672,458500
158,550987,464145
159,571830,471961
160,583988,483250
161,510605,450250
162,497579,447644
163,646081,516685
164,577474,622634
165,621765,640003
166,567922,685161
167,568356,680385
168,495407,615687
169,490197,620463
170,356132,689775
171,408238,655472
172,421265,641360
173,419528,642662
174,467509,654169
175,416706,654820
176,462515,651564
177,489437,660248
178,337244,701716
179,323349,671538
180,341152,669584
181,361777,665893
182,275585,698242
183,350922,686084
184,356566,682610
185,305546,733631
186,432554,630287
187,379580,633761
188,376758,631590
189,498990,620517
190,515273,643965
191,486832,666544
192,487483,668498
193,535898,658294
194,625347,541055
195,486397,629419
196,507674,659380
197,520483,661334
198,525260,657426
199,550010,659597
200,537852,656557
201,527648,666761
202,537201,674794
203,520049,671972
204,521135,679354
205,510714,671755
206,525043,673926
207,524826,672623
208,469897,664156
209,606676,640925
210,570853,678919
211,489871,656774
212,521135,398632
213,500727,445962
214,499858,448350
215,303158,730808
216,363948,671321
217,471634,658728
218,578017,555819
219,602768,574490
220,570636,615307
221,565859,671321
222,517227,674794
223,484226,660899
